0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.09179315,-0.06301176,0.026018845,-0.017994918,0.08370821,0.09336904,-0.12029894,0.08345965,0.035979766,-0.106061526,-0.05408418,0.0067518353,-0.014331679,0.1284023,-0.041312795,0.045338646,0.015187521,0.05627554,0.013683129,0.04361523,-0.016078047,-0.027642906,0.08546259,0.04785845,0.045947395,0.027162064,0.56056607,-0.040025834,-0.05941026,-0.13501081,-0.028494308,-0.95701766
0.018390883,-0.0041893516,0.0099177435,0.01299502,0.10316546,0.11402123,-0.08617735,0.15036431,0.037932653,-0.06587845,-0.014443413,-0.01586812,-0.0021991488,0.042796716,0.0146631,0.034107327,0.00075244345,0.026887055,-0.0040505845,0.030819649,-0.0054324865,-0.0058243666,-0.102421954,0.097840965,0.026040122,-0.018524908,0.5809648,-0.039182518,-0.085097075,-0.070433125,-0.035708636,-0.7500564
-0.02215321,-0.062145665,-0.06994443,0.2530267,0.078799665,0.11419459,-0.1271097,0.10457271,0.10160677,-0.0386231,-0.024645837,-0.1720885,0.08588457,-0.104735225,0.12570591,0.07090664,-0.0382597,-0.029376887,-0.011436058,-0.16413489,-0.13132325,0.059171125,-0.41397732,0.06470327,-0.0012825504,-0.059681527,0.94563806,0.041545738,-0.11140649,0.19167326,-0.11766998,-0.60046744
0.2355974,-0.124342225,0.2528207,-0.3356066,0.18037339,-0.00035453867,-0.18856557,0.07535662,0.09406617,-0.17191677,-0.1563313,0.24861416,-0.2141018,0.43200552,-0.24379718,0.19154793,0.07659607,0.14388703,0.045876406,0.27655068,0.21857297,-0.07118051,0.7880768,0.11341679,0.1364325,0.13410363,1.260107,-0.17339183,-0.057632755,-0.66117984,0.10095664,-0.318516
-0.060340445,0.06516521,-0.24763545,0.2873148,-0.01333815,0.17322107,-0.121217795,-0.3752137,0.03294806,-0.013709014,0.0656354,-0.40550977,0.15437928,-0.23489821,0.1485749,0.08349559,0.050151214,0.1075967,0.07868863,-0.24437878,-0.15786147,-0.11339871,0.07564767,-0.559893,0.048680488,-0.08855536,0.08717048,-0.18060565,-0.086142674,0.32857698,-0.2685951,-0.9269433
0.11185897,-0.006962439,0.044181418,-0.16874126,0.06993163,0.038351353,-0.122618414,0.026670177,-0.007999553,-0.08323944,-0.057359867,0.12157671,-0.075980514,0.19390304,-0.06974685,0.07526543,0.0054508094,0.060047343,0.0011346824,0.10939472,0.094226226,-0.042404905,0.4500661,-0.04578139,0.105609566,0.10133224,0.50735104,-0.108222544,0.0050523765,-0.389086,0.037216857,-0.7042891
0.18763018,-0.08801218,0.15355963,-0.25963768,0.14303018,-0.00895528,-0.17354183,0.02812679,0.03184615,-0.14067179,-0.09087762,0.17116112,-0.14397514,0.3419907,-0.18205689,0.15532501,0.035437573,0.114062026,0.0030353293,0.19691208,0.13194922,-0.057231136,0.6049468,0.042365286,0.14692202,0.1639545,0.9086726,-0.12566096,-0.026081372,-0.49959648,0.051935323,-0.41033292
-0.0031833164,-0.10577919,-0.09976532,-0.10109728,0.03516333,0.08944647,-0.116829515,0.024049146,0.042128764,-0.1541375,-0.13282463,0.0033015758,0.026704188,0.082507014,0.0770964,0.04522002,0.012394888,0.03650833,-0.044487447,0.090446845,0.006835956,0.01319607,-0.016131133,0.056396622,0.11169264,-0.0036554746,-0.021543518,0.016399335,-0.08156623,-0.040256865,-0.007574424,-0.9788321
-0.10866511,-0.07960169,0.054833245,0.08314615,0.10800859,0.038661618,-0.12929353,0.3145809,0.08053586,0.014390776,-0.086055465,0.0068235733,0.018716432,0.087789476,0.0101345815,0.011292018,-0.05122131,-0.053153113,-0.044384982,0.045265242,-0.009161599,0.06767109,-0.48080635,0.4294453,-0.08146219,0.014554791,1.5586841,0.13671741,-0.07129443,0.12778066,-0.039667446,0.4897847
-0.12813662,-0.009231253,-0.04546348,0.12455655,0.1625237,0.09389931,-0.2629842,0.041188292,-0.0018604333,0.04753483,-0.05405671,-0.10281988,0.11031453,0.016537063,0.07935186,0.100982934,-0.083380654,-0.0810249,-0.061382394,-0.05029905,-0.10563108,-0.055920452,-0.36077768,0.18320334,-0.0065152273,8.948892e-05,1.475185,0.09316374,-0.10845697,0.19883336,-0.23036239,-0.2138456
-0.016639542,0.008060737,0.110438734,-0.20069405,0.19400372,0.012494293,-0.06623491,0.1812067,-0.020820864,-0.064975716,-0.043778025,0.11071683,-0.04413893,0.21506222,-0.077396706,0.11918101,-0.066116974,0.01728439,-0.02368341,0.15011159,0.054842357,-0.08766809,0.14421158,0.2585823,0.031287998,0.13876155,1.2764802,-0.014281234,-0.016815875,-0.24672039,-0.015456274,0.06809607
-0.029454429,-0.015501535,0.03634447,0.06426694,0.16836827,0.089647435,-0.1788462,0.33203793,0.15449864,-0.03635685,-0.032736227,-0.008069692,0.013798262,0.12954989,0.019607771,0.10444231,-0.061177,-0.02226401,-0.111929365,0.047199696,0.019883724,0.09868674,-0.3691129,0.40516695,0.015699755,0.0008948669,1.7473049,0.046538662,-0.13600436,-0.013370767,-0.03045769,0.008535773
0.13280544,-0.06663881,0.15968052,-0.10289872,0.18978731,-0.015273868,-0.12433444,0.28533506,0.067013904,-0.054699525,-0.06789781,0.12980524,-0.10889119,0.21585152,-0.09565544,0.028214674,-0.0506986,0.01500823,-0.030267559,0.11215519,0.06197802,0.0023371754,0.056724742,0.28527063,0.013993576,0.06327318,1.2727242,-0.036367215,-0.034661673,-0.24734592,0.05888857,-0.39603022
-0.13143459,0.05669029,-0.09964558,0.309148,0.23852532,0.15147923,-0.25441864,0.22957693,0.103128225,0.052006297,-0.023628075,-0.17994612,0.1299042,-0.2274557,0.15508944,0.09708837,-0.18592675,-0.086950846,0.04947237,-0.22823983,-0.22071165,0.022608897,-0.7349602,0.1578516,-0.068004504,-0.14486313,1.7481935,0.028286997,-0.06943974,0.38663918,-0.1586968,-0.39488095
0.011751782,-0.024911122,0.08295953,0.08434921,0.22330958,0.10640577,-0.23829867,0.2523702,0.086952746,-0.022882786,-0.09628782,-0.022516333,0.027143382,0.10957734,-0.0033564307,0.06978979,-0.07923661,-0.0072968453,-0.0072046258,0.055632163,-0.05973814,0.023781562,-0.33339214,0.2781361,0.00504598,0.036389627,1.812074,0.0029171333,-0.07965212,0.063901976,-0.064287715,-0.4508404
0.020289782,-0.022070698,-0.0038779625,0.068407826,0.052405063,0.0874513,-0.09357979,0.20582306,0.066582456,-0.05516898,-0.050711088,0.00939355,-0.020092685,-0.014955223,0.0397419,0.004955925,-0.021628806,-0.014501469,0.041469395,-0.036216214,-0.024233539,0.0009094365,-0.11495744,0.08286381,-0.02460362,-0.07513903,0.4649525,-0.010682259,-0.07345708,-0.046628207,0.019380707,-0.7943269
-0.17575805,0.15226868,-0.26170966,0.37034357,0.06915526,0.13009241,-0.08422333,-0.09336808,0.11992541,0.1485207,0.09852275,-0.44545215,0.132829,-0.45648766,0.23214634,0.033193626,-0.08433604,-0.038399555,0.016775776,-0.41589966,-0.26588,-0.026141407,-0.5151077,-0.26476216,-0.07798383,-0.22360739,0.98579836,-0.089860156,-0.13098532,0.5355696,-0.2518577,-0.19769627
0.051883575,-0.005111439,0.048539083,-0.16673532,0.1325603,-0.009544835,-0.16049372,0.058109768,-0.012507622,-0.04533261,-0.053003274,0.09979404,-0.064396665,0.18786165,-0.050661594,0.069567725,-0.049395233,0.00087997224,-0.026562402,0.084962405,0.058706887,-0.070002645,0.29899442,0.11145231,0.05592367,0.08350157,1.1150663,-0.0353794,-0.02843549,-0.29415897,0.011038337,-0.23255172
0.021329466,0.035736203,0.0640667,-0.14990363,0.17328648,-0.007893424,-0.18000674,0.07777015,0.01917522,-0.092624426,-0.024789643,0.08779929,-0.081208825,0.18548706,-0.053027943,0.10318862,-0.039752476,0.04363673,-0.06928271,0.14134416,0.13686095,-0.0209052,0.33348483,0.094107345,0.119556725,0.14484447,1.4206376,-0.09414522,-0.052458115,-0.35142374,0.008047745,-0.006474942
0.007081855,0.035856508,0.043121945,0.003982961,0.20623252,0.054949958,-0.13580625,0.13150126,0.053920373,-0.022260826,0.012244943,-0.047792308,0.0019642776,0.05739126,-0.060592387,0.07889765,-0.09252863,0.04391812,-0.021880854,0.0554216,-0.018527512,0.0024016974,-0.12405123,0.15545574,0.029637296,0.02651773,1.3947067,-0.05965623,-0.00704775,0.013396904,-0.05239468,-0.008173078
-0.18267198,0.071373016,-0.18060374,0.40536845,0.10769674,0.18683492,-0.11134903,-0.21984313,-0.020138305,-0.0247494,0.17609012,-0.34774154,0.21654913,-0.2805071,0.1673565,0.14372514,-0.024728397,0.022715319,-0.046434365,-0.25922775,-0.169546,-0.041941963,-0.6132654,-0.190422,0.019993342,-0.08011333,-0.34934843,-0.06828277,-0.09362678,0.5780069,-0.31957543,-0.36405167
0.03135514,0.0073907916,-0.016259091,0.046327047,0.019649182,0.008269188,0.00059378706,-0.049356557,-0.067034975,-0.055884108,0.0859146,0.004236106,0.04831597,-0.029693112,-0.009033132,0.016632698,0.005177635,0.0073573235,0.026462317,-0.07763129,0.010164004,-0.06411184,-0.023782358,-0.058210928,0.013413314,-0.008620016,-0.9405781,-0.067001924,-0.07113844,-0.01926016,-0.044316676,-0.6042012
0.026128385,-0.07703091,0.01826238,-0.011065714,0.049069185,0.08454055,-0.105612695,-0.0068718474,-0.039168824,-0.13473162,-0.060326792,0.007359945,0.014158427,0.108281314,-0.003954213,0.028528336,0.025619771,0.009560138,0.017809767,0.050850935,0.02411373,-0.036298543,0.056304514,-0.014462596,0.0543807,0.030348407,-0.2634633,-0.011040702,-0.036068417,-0.079924226,-0.03865554,-0.81778705
-0.06751837,0.016955854,-0.095494635,0.25492066,0.010966059,0.06896268,-0.020213787,-0.022601174,-0.032087866,-0.063030735,0.052696384,-0.14361921,0.110723116,-0.14890802,0.13289265,0.06001012,0.009032166,-0.014482051,0.09330759,-0.17693913,-0.13793956,-0.06788456,-0.45988828,-0.07479901,-0.04342883,-0.00082185864,-0.88261366,0.010180712,-0.07908099,0.2824756,-0.122368954,-0.86773133
0.12678054,0.026780741,0.09491515,-0.0788346,0.070871264,-0.1890277,0.12255795,-0.013134109,-0.27471626,-0.07523002,0.19820954,0.24972567,-0.011879827,0.08406381,-0.14623198,0.012930596,-0.03178996,-0.011527412,0.0978648,-0.07646089,0.09014188,-0.21629387,-0.08458421,0.13274428,-0.022481434,0.10429105,-2.3569782,-0.14108853,-0.108680606,-0.1306873,0.0018481836,-0.48725134
-0.006212916,-0.017269494,0.029356087,0.027822383,0.10950731,0.05580882,-0.1168824,-0.06738212,-0.099363625,-0.13225979,0.038549248,-0.019088715,0.04290694,0.045425028,-0.024349708,0.04787417,0.010384258,0.015697427,-0.0038754176,0.018146027,0.036943678,-0.042234734,-0.02817215,-0.015641194,0.08139261,0.04629693,-0.3363914,-0.066079825,-0.082647145,-0.042805567,-0.10565508,-0.6058563
0.058077704,-0.08935717,0.08835359,-0.0142408535,-0.10857642,-0.052867677,0.018835338,-0.0014355183,-0.13520804,-0.08584126,-0.014747196,0.13927647,0.04229137,0.07984017,-0.043588895,-0.022150382,0.095244154,-0.04394078,0.09668637,-0.05609054,0.070922606,-0.10218135,-0.052436516,0.13013276,-0.038770646,0.08564366,-1.247603,0.001803685,-0.062239412,-0.10381228,0.021137651,-0.59407604
0.12721057,-0.004579222,0.07461224,-0.1267314,0.10298282,-0.13086915,0.057594255,-0.0034633148,-0.17635502,-0.06120622,0.1559636,0.18036723,0.011665701,0.09760386,-0.13896702,0.006737518,-0.0530376,0.0011677071,0.036262378,-0.01909636,0.08763705,-0.122739926,-0.024744928,0.123290345,0.017735593,0.051293954,-1.6984098,-0.13898522,-0.08346233,-0.15837696,0.003461955,-0.24065259
-0.024505567,-0.0783562,0.1190575,-0.032540455,0.018331785,-0.16559687,0.011478486,-0.057642877,-0.2158468,-0.011844454,0.11020002,0.24226853,0.06463231,0.053327467,-0.011003707,-0.02863488,0.025163671,-0.11312143,-0.018967465,-0.15054047,0.12969753,-0.120531194,-0.3634686,0.20183845,-0.10371965,0.15616873,-2.3692338,0.031086076,-0.08980854,0.000331223,-0.111453176,0.27107576
0.083343044,-0.030297952,0.06720608,-0.03286037,0.075581744,-0.003217942,-0.020104682,-0.033036582,-0.121771365,-0.107459344,0.06830081,0.07496157,0.019430298,0.09594877,-0.07947305,0.013204356,0.020220751,0.017744575,0.049730502,-0.0012023114,0.040588927,-0.09032064,-0.0192253,0.024812523,0.030991618,0.048736904,-1.0119548,-0.085143,-0.06375469,-0.09152737,-0.02421689,-0.6593579
-0.09409566,0.025318133,-0.10323124,0.21932968,0.008331627,0.1677439,-0.12060101,-0.021768568,0.017273657,-0.091795065,0.00024746102,-0.1705856,0.10333714,-0.10740985,0.14098626,0.057404473,0.028279293,0.0281029,0.010302607,-0.08145548,-0.0696802,0.021919278,-0.24508755,-0.08227436,0.019864153,-0.03684426,0.0064610243,-0.0014831033,-0.07994901,0.16923036,-0.12748212,-0.8114767
0.073620126,-0.05680131,0.011616273,0.123044424,-0.14459288,0.08270834,-0.034344926,-0.032415114,0.027342591,-0.068370625,-0.087929934,-0.023012396,0.0065552453,-0.016748685,0.063145444,-0.033063956,0.15105549,0.055234924,0.15157908,-0.11162848,-0.037003335,-0.056609035,0.041342944,-0.13567618,-0.09503807,0.010861449,-0.66390836,-0.036434993,-0.0230122,-0.079522744,0.0053778067,-1.1065981
0.018614061,-0.016776305,0.0043671257,0.070634566,-0.039191335,0.06398176,-0.029731745,0.020900413,-0.032209493,-0.07381648,-0.03533113,-0.0055257976,0.020899106,0.016582068,0.010278676,-0.0012539253,0.062605284,0.0141637325,0.077906966,-0.0087219365,-0.010775384,-0.07552199,-0.046357736,-0.0382152,-0.0015835762,0.036280613,-0.51814353,-0.0012471676,-0.043653473,-0.002466932,-0.028277177,-0.94044995
0.08260613,-0.044638313,0.07607216,-0.036251634,0.13363568,0.071972005,-0.12058036,0.110257804,0.034927882,-0.1041436,-0.034684565,0.014138522,-0.040539876,0.15603027,-0.07369177,0.062075924,-0.016724914,0.06995209,0.017855909,0.09368162,0.022410324,-0.020979725,0.05069484,0.11561826,0.038468543,0.036899373,0.8601396,-0.059412982,-0.03849689,-0.12896442,-0.002098292,-0.6318946
0.038540803,0.00613538,-0.07420587,0.029418,-0.09331299,0.057266094,0.03191808,-0.049942113,0.007319671,-0.052346908,0.0042610094,-0.069775544,0.003731452,-0.042869072,0.031070087,-0.009333245,0.053543203,0.01930298,0.037530273,-0.032907017,-0.012679905,-0.033768922,0.22319214,-0.21059611,0.028350562,-0.02838201,-0.3861993,-0.042475462,-0.030770265,-0.07649261,-0.011179358,-0.68622285
-0.1323963,-0.039113432,-0.1435172,0.283285,0.09574781,0.1992788,-0.109099805,0.21889119,0.16642946,-0.093998715,0.08157189,-0.20786998,0.21054532,-0.09941876,0.16708739,0.07741855,-0.013317252,0.021336272,-0.055795297,-0.08932007,-0.13807677,0.07430746,-0.8696857,0.308891,-0.034256466,-0.01693461,0.1969136,0.14426447,-0.18003263,0.42452824,-0.07335426,-0.6483091
-0.23351927,0.10733315,-0.38298467,0.7517585,0.23842426,0.17296377,0.22394754,-0.026867097,0.2893058,-0.058515593,0.33646554,-0.8456322,0.12938374,-0.6673276,0.227977,0.10501635,-0.10701126,0.43558282,-0.07902616,-0.3045234,-0.35874265,0.2178365,-1.5103327,-0.15360072,-0.07652742,-0.41290253,0.46405277,-0.16617909,-0.12882952,1.2824643,-0.071759485,0.30644712
0.0036581196,-0.08170174,-0.048410695,0.04503046,0.026206221,0.037697103,-0.010933874,0.30579743,0.14244093,-0.082498245,-0.021701116,0.013808347,-0.004213023,0.0051531605,0.062495355,0.00027135015,0.019562943,0.047849618,-0.012786066,-0.012417052,-0.0025775097,0.07583743,-0.34338337,0.30253506,-0.05844249,-0.044305764,0.35388008,0.04819372,-0.13240217,-0.040578216,0.14090675,-0.566746
-0.029761564,-0.016008837,0.033920884,0.002859041,0.00340138,-0.062365104,0.10703763,0.27041128,-0.01718247,0.02205758,-0.05048848,0.075496174,-0.036849894,0.017631192,-0.055918194,-0.060022384,-0.06681316,-0.069280274,0.09306794,0.03268616,-0.00358947,-0.057152554,-0.33248854,0.25124618,-0.08949144,0.022112131,-0.04766071,0.111096546,0.009790625,0.055627227,0.027677134,0.39315686
0.0648804,-0.08850491,0.15626507,-0.48976448,-0.07555157,-0.23977904,0.1275797,0.41860554,-0.018339727,-0.020940926,-0.2589381,0.47889084,-0.28758252,0.35348436,-0.17505695,-0.15897156,-0.017977899,-0.04457926,0.10897703,0.26955932,0.29330608,0.032019675,0.71751255,0.27882785,-0.061929464,0.10268713,0.55124354,0.0740798,0.17505984,-0.79676944,0.48082486,1.437208
-0.016660977,-0.23905882,0.07411189,0.106424235,-0.09527105,0.06146779,-0.078612134,0.17937653,0.055382974,-0.022157999,-0.10722523,0.037374616,0.024850927,0.07392281,0.038638514,-0.05187519,0.079542786,-0.19639538,0.0026628263,-0.06161236,-0.09550467,-0.04136406,-0.5039465,0.40638646,-0.11532861,0.04015686,0.1670866,0.27595314,-0.098318666,0.18215828,-0.073170915,-0.010064453
0.093114346,0.024484182,0.07788379,-0.3225977,-0.037168875,-0.16780835,0.098002866,0.09063471,-0.018263068,-0.011457792,-0.10688803,0.24938795,-0.20661162,0.1763169,-0.17433672,-0.02657058,0.0124626625,0.03187428,0.08748752,0.14969108,0.18857032,-0.090300396,0.6870343,-0.04337516,0.019060925,0.10342835,0.39692977,-0.03621866,0.10886724,-0.54686964,0.22543672,0.8019178
-0.19779415,-0.21324158,-0.06241895,0.3988352,0.0144764185,0.26381046,-0.1722275,0.19090632,0.13472666,-0.060762256,0.021487996,-0.2197296,0.27829075,-0.04330739,0.16142964,0.026138928,0.01190112,-0.21802709,-0.06956302,-0.16362792,-0.26199186,-0.008909205,-1.212547,0.51824,-0.109221905,0.02626165,0.15462348,0.38911226,-0.18712565,0.72720677,-0.2929109,-0.18427488
0.08128342,0.06944442,0.014321322,-0.39295465,0.06034093,-0.121125385,0.045178793,0.1284881,-0.030206911,-0.06326459,-0.03480191,0.26674113,-0.13248639,0.21817708,-0.11620003,0.030134723,-0.042242385,0.081832886,-0.032425024,0.24282974,0.23121773,0.01262648,0.7133207,-0.037441906,0.14481176,0.16253832,0.21169871,-0.089315236,0.10046987,-0.63115615,0.24177906,0.48499343
-0.17454132,-0.060916245,-0.052083172,0.22486866,-0.003160959,0.072432995,-0.000947034,0.19911952,0.03677523,0.023050757,-0.023203433,-0.11396856,0.0646663,-0.096106574,0.06934211,-0.021550417,-0.042871915,-0.06139165,-0.024435353,-0.051818952,-0.09003678,0.056005783,-0.6623026,0.2524721,-0.09558609,-0.050216593,0.2617105,0.17981873,-0.01195557,0.38407314,-0.07729437,0.5815754
-0.07088229,-0.06285593,-0.092637956,-0.15722841,0.1250066,-0.03431273,0.0025498588,0.62243265,0.10111214,-0.11525559,-0.04160861,0.22088131,0.042810567,0.14631101,0.07915616,-0.079602964,-0.02526428,0.10149294,-0.06318107,0.20550361,0.14494766,0.23222142,-0.54326934,0.6718681,-0.073128,0.048629984,0.21059534,0.1354744,-0.0885105,-0.13874267,0.39124408,0.27437922
0.09371686,0.0044729616,0.081576504,-0.3522169,-0.09419021,-0.15485422,0.14576364,0.14995705,-0.0628604,-0.032083046,-0.15643261,0.33290768,-0.20379664,0.23635505,-0.18681316,-0.10165836,0.01070248,0.016723216,0.16592085,0.15795842,0.19795674,-0.11868828,0.7319485,-0.04273091,-0.014638193,0.109610945,-0.11528423,-0.026319418,0.12240003,-0.62476593,0.2692875,0.39553413
0.08152589,-0.0071680825,0.13953635,-0.7386069,0.02816977,-0.31617558,0.21503793,0.062323146,-0.20436095,-0.07550822,-0.0559226,0.51268786,-0.23681103,0.49219918,-0.29316756,0.044806316,-0.05673927,0.048735194,-0.010321438,0.34723967,0.34605113,-0.051608555,1.3970493,0.06967276,0.09727764,0.4681297,0.5832766,-0.07162793,0.2546839,-1.0570446,0.4036279,1.6161621
-0.2831599,0.12375635,-0.29715636,0.57276547,0.0074585974,0.23390049,-0.1007669,-0.27147654,0.039939635,0.11795137,0.1441333,-0.5131244,0.25984967,-0.47895867,0.27283674,0.10546388,-0.03966915,-0.04729434,0.029299341,-0.38790226,-0.3392557,-0.15029413,-0.8442561,-0.30866867,-0.058546796,-0.104682095,-0.025863633,0.037466515,-0.06916637,0.93218404,-0.437996,-0.15403393
-0.069564596,0.028229678,-0.028653244,0.27631915,-0.048750047,-0.044200893,0.3517506,0.10481925,0.089619786,0.09536674,0.04661545,-0.32994646,-0.10589804,-0.3155304,-0.032746635,-0.1409002,-0.088162035,0.04062552,0.1555604,-0.17064431,-0.16993915,-0.10964111,-0.676301,-0.021174498,-0.16777478,-0.22855401,0.08216241,0.0019998197,-0.006307576,0.5516426,-0.07071164,0.8098922
-0.20374836,-0.21179956,0.14906351,-0.017190628,0.03247447,-0.13729483,0.17799012,0.5005643,-0.03722935,0.005013494,-0.18930224,0.08421553,-0.15893671,0.19446892,-0.10825752,-0.20467505,-0.10163451,-0.1102563,0.07782892,0.16791409,0.011866145,-0.023068363,-0.7541528,0.72909826,-0.2651857,0.042207472,0.8356161,0.35062817,0.08078039,0.32080352,0.16828242,2.2248478
-0.1031165,0.04005418,-0.082966775,0.34414467,-0.012612838,0.040309783,0.23916973,0.06516898,0.10236536,0.05255378,0.06621878,-0.34878728,-0.029320702,-0.31751487,0.017973226,-0.039642192,-0.08698091,0.056557313,0.10337708,-0.18916622,-0.18951933,-0.06575143,-0.68179893,-0.07712489,-0.11313893,-0.19812757,0.17291626,-0.029273752,-0.040765066,0.5506187,-0.15945357,0.2576371
0.09387,-0.02743944,0.10944656,-0.5293748,-0.017499771,-0.16681531,0.052456766,0.11859759,-0.08382528,-0.052587867,-0.11316177,0.43160653,-0.19068354,0.37977976,-0.1610998,-0.009484522,0.0029551107,0.029327266,-0.03020934,0.27975726,0.29869482,0.0033915844,0.98480517,0.021610606,0.10821293,0.27315852,0.30124572,-0.03591181,0.1433309,-0.8404142,0.30619705,0.87134004
0.029051427,-0.0043859836,0.067008585,-0.4829299,0.06419839,-0.18981889,0.13590749,0.039310403,-0.18554436,-0.024485633,0.019528303,0.39481217,-0.1675796,0.33948237,-0.18392777,-0.017985076,-0.06882639,0.05805599,-0.10096095,0.21446097,0.2678187,-0.019506017,0.8898879,0.04264428,0.06318499,0.28928772,-0.2298704,-0.05230498,0.12786236,-0.6491377,0.2207486,0.7905675
-0.35986003,-0.30240935,0.046096098,0.5914569,-0.034714814,0.1727865,-0.046884574,0.3832197,0.03905453,0.0717676,-0.12649558,-0.20064738,0.113376245,-0.14303222,0.17199601,-0.15809251,-0.018652389,-0.3344171,0.008602813,-0.19925651,-0.32161176,0.0004750248,-1.9628148,0.81829727,-0.38234407,-0.046614967,0.22111571,0.5603859,-0.105804294,1.0839288,-0.28120872,1.2594247
